Plant 1,Plant 2,Similarity Score
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9328049069649526
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9407885879526988
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9500742917772284
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9037137730069734
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9161563953007844
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9396388146400472
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9021205709979072
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9457204485808844
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.907335530627332
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9336919077080692
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9401236577054908
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  6 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9003493268923989
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9357172751838914
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9557049561129232
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9279229834932456
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.919071008873332
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9288675612042016
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Italy-Sicily) 15c Femminello incappuciato - Citrus limon (L.) Burm. f., cultivar Femminello incappuciato, fam.Rutaceae",0.917901929662642
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9225241631110008
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9405764876597272
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9278394197697816
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.950640169247484
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9237354369502394
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.9171832950559368
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9033146254256584
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9648843814076058
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9453949773961916
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9310734964171904
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9321318744308033
"Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9231861557306242
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.92605541176406
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9262244504776228
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.907125891021895
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9291157483082122
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9165257629302964
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9505036716125648
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9175895965396306
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9302479915897572
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9454332450124288
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9279316450346604
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9284582903432438
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9212418580805756
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.946096412676543
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Italy-Sicily) 15c Femminello incappuciato - Citrus limon (L.) Burm. f., cultivar Femminello incappuciato, fam.Rutaceae",0.9008718541530296
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9246122285796304
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.928103759169708
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9422655802482576
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9322955155940134
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9466682539928132
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.9047252570855704
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9328049069649544
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9648843814076058
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9701783436829398
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9589217297053462
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9440716749512846
"Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9359099197383796
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9377113544306486
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9356068121433456
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.918377964836158
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9138973270563132
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Israel) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9015053247708822
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9214980503234784
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9521563025911146
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9038355381242508
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.917642930292908
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9371774622778076
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9192518891926904
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9096258393463486
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.90181393319377
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9458280438607218
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9184191577737464
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.925913004326002
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9613340459772214
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9244630058870348
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9602060690725492
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9407885879526968
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9453949773961916
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9701783436829398
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9720519408563948
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9276599684678988
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9194328775916442
"Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae","Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9090981582236108
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9498842112868636
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9484371675691328
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9236388467203608
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9008432772623918
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Israel) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9078101346858968
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9227933168379892
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9410621189039948
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9046114173677814
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9343516735438064
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9017889936962112
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9036118383519124
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9385718718107862
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9094411193566828
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.911876216269018
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9537506241203826
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9100068211853888
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.963947836569816
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9500742917772312
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9310734964171904
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9589217297053462
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9720519408563948
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9253464126619868
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9179627829317905
"Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae","Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9215243580506112
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9029388850214364
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9074062938826684
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.940133282321894
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9244897106609848
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.934616636092682
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9007905043188398
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9306110556886352
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9446304091776988
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  6 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.905847507151165
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9323781947978546
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9121657698043436
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9707473564305178
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.96777079682278
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9509368090506394
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 14d Torchi method - Citrus limon (L.) Burm. f., fam. Rutaceae",0.902967584200126
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9282809730751296
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9148845505283912
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9179566370436494
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9111374103767091
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9281749265472377
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9252002191063772
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.9270547817898764
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9037137730069734
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9321318744308033
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9440716749512846
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9276599684678988
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9253464126619868
"Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.985746130369245
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9027710657793672
"Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.936023533115004
